,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,censoring
224,h21qjvfo,mv9ewgi2,3,Trade_ends,2021-11-12 19:54:44.138159+00:00,"{""currentPrice"": 13, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",True,0.05,False,13.0,10.0,30.0,13,4,11,2.0,0,1,0,0,1,1,Female,22.0,master,2,Other Management,0.0,1.0,1.0,Monthly,Monthly,Stocks,No,1000
225,q3vurlx3,mv9ewgi2,4,Trade_ends,2021-11-12 19:54:48.868577+00:00,"{""currentPrice"": 20, ""priceIndex"": 13, ""secs_since_round_starts"": 31}",False,0.02,False,20.0,10.0,30.0,20,13,31,2.0,0,1,0,0,1,0,Male,46.0,high-school graduate,7,Other,0.0,1.0,0.0,Monthly,Multiple times a day,Stocks,No,1000
226,h21qjvfo,mv9ewgi2,4,Trade_ends,2021-11-12 19:55:08.957942+00:00,"{""currentPrice"": 20, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",True,0.02,False,20.0,10.0,30.0,20,8,20,2.0,0,1,0,1,1,1,Female,22.0,master,2,Other Management,0.0,1.0,1.0,Monthly,Monthly,Stocks,No,1000
227,77ps1c78,mv9ewgi2,7,Trade_ends,2021-11-12 19:55:09.187692+00:00,"{""currentPrice"": 43, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,43.0,10.0,30.0,43,30,60,2.0,0,0,1,0,1,0,Male,39.0,undergraduate: 4th year,4,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,60
228,q3vurlx3,mv9ewgi2,5,Trade_ends,2021-11-12 19:55:17.876544+00:00,"{""currentPrice"": 0, ""priceIndex"": 11, ""secs_since_round_starts"": 22}",False,0.05,False,0.0,10.0,30.0,0,11,22,2.0,1,0,0,0,1,0,Male,46.0,high-school graduate,7,Other,0.0,1.0,0.0,Monthly,Multiple times a day,Stocks,No,22
229,77ps1c78,mv9ewgi2,8,Trade_ends,2021-11-12 19:55:34.692119+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",True,0.05,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,0,Male,39.0,undergraduate: 4th year,4,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,16
230,h21qjvfo,mv9ewgi2,5,Trade_ends,2021-11-12 19:55:42.778902+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",True,0.05,False,20.0,10.0,30.0,20,12,29,2.0,0,1,0,1,1,1,Female,22.0,master,2,Other Management,0.0,1.0,1.0,Monthly,Monthly,Stocks,No,1000
231,q3vurlx3,mv9ewgi2,6,Trade_ends,2021-11-12 19:55:55.953372+00:00,"{""currentPrice"": 23, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.05,False,23.0,10.0,30.0,23,13,29,2.0,0,1,0,0,1,0,Male,46.0,high-school graduate,7,Other,0.0,1.0,0.0,Monthly,Multiple times a day,Stocks,No,1000
232,h21qjvfo,mv9ewgi2,6,Trade_ends,2021-11-12 19:56:03.246030+00:00,"{""currentPrice"": 15, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",False,0.05,False,15.0,10.0,30.0,15,7,16,2.0,0,1,0,0,1,1,Female,22.0,master,2,Other Management,0.0,1.0,1.0,Monthly,Monthly,Stocks,No,1000
233,77ps1c78,mv9ewgi2,9,Trade_ends,2021-11-12 19:56:10.405515+00:00,"{""currentPrice"": 0, ""priceIndex"": 12, ""secs_since_round_starts"": 24}",True,0.02,False,0.0,10.0,30.0,0,12,24,2.0,1,0,0,0,1,0,Male,39.0,undergraduate: 4th year,4,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Cryptocurrencies,No,24
234,h21qjvfo,mv9ewgi2,7,Trade_ends,2021-11-12 19:56:23.546940+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",False,0.02,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,1,Female,22.0,master,2,Other Management,0.0,1.0,1.0,Monthly,Monthly,Stocks,No,16
235,q3vurlx3,mv9ewgi2,7,Trade_ends,2021-11-12 19:56:38.744342+00:00,"{""currentPrice"": 25, ""priceIndex"": 17, ""secs_since_round_starts"": 36}",True,0.02,False,25.0,10.0,30.0,25,17,36,2.0,0,1,0,0,1,0,Male,46.0,high-school graduate,7,Other,0.0,1.0,0.0,Monthly,Multiple times a day,Stocks,No,1000
236,q3vurlx3,mv9ewgi2,8,Trade_ends,2021-11-12 19:56:49.674094+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.05,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Male,46.0,high-school graduate,7,Other,0.0,1.0,0.0,Monthly,Multiple times a day,Stocks,No,6
237,h21qjvfo,mv9ewgi2,8,Trade_ends,2021-11-12 19:57:07.925499+00:00,"{""currentPrice"": 22, ""priceIndex"": 16, ""secs_since_round_starts"": 38}",False,0.05,False,22.0,10.0,30.0,22,16,38,2.0,0,1,0,3,1,1,Female,22.0,master,2,Other Management,0.0,1.0,1.0,Monthly,Monthly,Stocks,No,1000
238,q3vurlx3,mv9ewgi2,9,Trade_ends,2021-11-12 19:57:15.971229+00:00,"{""currentPrice"": 14, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.02,False,14.0,10.0,30.0,14,7,17,2.0,0,1,0,0,1,0,Male,46.0,high-school graduate,7,Other,0.0,1.0,0.0,Monthly,Multiple times a day,Stocks,No,1000
239,h21qjvfo,mv9ewgi2,9,Trade_ends,2021-11-12 19:57:26.690012+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.02,False,16.0,10.0,30.0,16,6,14,2.0,0,1,0,0,1,1,Female,22.0,master,2,Other Management,0.0,1.0,1.0,Monthly,Monthly,Stocks,No,1000
240,tw2mop7v,mv9ewgi2,2,Trade_ends,2021-11-12 19:57:34.600177+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 27}",True,0.02,False,19.0,10.0,30.0,19,9,27,2.0,0,1,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
241,tw2mop7v,mv9ewgi2,3,Trade_ends,2021-11-12 19:58:00.114021+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",True,0.05,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,16
242,114imfrh,mv9ewgi2,2,Trade_ends,2021-11-12 19:58:14.628549+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.02,False,19.0,10.0,30.0,19,8,18,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,1000
243,114imfrh,mv9ewgi2,3,Trade_ends,2021-11-12 19:58:22.702516+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,2
244,tw2mop7v,mv9ewgi2,4,Trade_ends,2021-11-12 19:58:28.893988+00:00,"{""currentPrice"": 21, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",True,0.02,False,21.0,10.0,30.0,21,8,19,2.0,0,1,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
245,msnrto0j,mv9ewgi2,2,Trade_ends,2021-11-12 19:58:30.321930+00:00,"{""currentPrice"": 16, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",False,0.02,False,16.0,10.0,30.0,16,13,29,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,1000
246,tw2mop7v,mv9ewgi2,5,Trade_ends,2021-11-12 19:58:38.575969+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,4
247,114imfrh,mv9ewgi2,4,Trade_ends,2021-11-12 19:58:47.443678+00:00,"{""currentPrice"": 17, ""priceIndex"": 7, ""secs_since_round_starts"": 16}",True,0.02,False,17.0,10.0,30.0,17,7,16,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,1000
248,tw2mop7v,mv9ewgi2,6,Trade_ends,2021-11-12 19:58:56.320026+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 10}",False,0.05,False,13.0,10.0,30.0,13,3,10,2.0,0,1,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
249,msnrto0j,mv9ewgi2,3,Trade_ends,2021-11-12 19:59:01.608784+00:00,"{""currentPrice"": 25, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",False,0.05,False,25.0,10.0,30.0,25,11,24,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,1000
250,msnrto0j,mv9ewgi2,4,Trade_ends,2021-11-12 19:59:20.670189+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",False,0.02,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,14
251,114imfrh,mv9ewgi2,5,Trade_ends,2021-11-12 19:59:20.850571+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.05,False,20.0,10.0,30.0,20,12,26,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,1000
252,tw2mop7v,mv9ewgi2,7,Trade_ends,2021-11-12 19:59:21.679920+00:00,"{""currentPrice"": 0, ""priceIndex"": 10, ""secs_since_round_starts"": 20}",False,0.02,False,0.0,10.0,30.0,0,10,20,2.0,1,0,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,20
253,tw2mop7v,mv9ewgi2,8,Trade_ends,2021-11-12 19:59:34.624839+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.05,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,6
254,114imfrh,mv9ewgi2,6,Trade_ends,2021-11-12 19:59:41.090519+00:00,"{""currentPrice"": 13, ""priceIndex"": 5, ""secs_since_round_starts"": 13}",False,0.05,False,13.0,10.0,30.0,13,5,13,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,1000
255,d5egwenj,mv9ewgi2,2,Trade_ends,2021-11-12 19:59:42.345768+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 28}",True,0.02,False,20.0,10.0,30.0,20,12,28,2.0,0,1,0,0,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,1000
256,msnrto0j,mv9ewgi2,5,Trade_ends,2021-11-12 19:59:50.600261+00:00,"{""currentPrice"": 23, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",False,0.05,False,23.0,10.0,30.0,23,11,24,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,1000
257,tw2mop7v,mv9ewgi2,9,Trade_ends,2021-11-12 19:59:53.958138+00:00,"{""currentPrice"": 18, ""priceIndex"": 5, ""secs_since_round_starts"": 12}",False,0.02,False,18.0,10.0,30.0,18,5,12,2.0,0,1,0,0,1,1,Female,34.0,undergraduate: 4th year,4,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Bonds,Do not know,1000
258,114imfrh,mv9ewgi2,7,Trade_ends,2021-11-12 20:00:00.138746+00:00,"{""currentPrice"": 19, ""priceIndex"": 6, ""secs_since_round_starts"": 15}",False,0.02,False,19.0,10.0,30.0,19,6,15,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,1000
259,msnrto0j,mv9ewgi2,6,Trade_ends,2021-11-12 20:00:07.083135+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.05,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,12
260,d5egwenj,mv9ewgi2,3,Trade_ends,2021-11-12 20:00:18.053368+00:00,"{""currentPrice"": 22, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.05,False,22.0,10.0,30.0,22,12,27,2.0,0,1,0,0,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,1000
261,114imfrh,mv9ewgi2,8,Trade_ends,2021-11-12 20:00:29.707017+00:00,"{""currentPrice"": 25, ""priceIndex"": 12, ""secs_since_round_starts"": 25}",False,0.05,False,25.0,10.0,30.0,25,12,25,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,1000
262,msnrto0j,mv9ewgi2,7,Trade_ends,2021-11-12 20:00:49.424810+00:00,"{""currentPrice"": 25, ""priceIndex"": 16, ""secs_since_round_starts"": 34}",True,0.02,False,25.0,10.0,30.0,25,16,34,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,1000
263,114imfrh,mv9ewgi2,9,Trade_ends,2021-11-12 20:00:51.340683+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 16}",False,0.02,False,14.0,10.0,30.0,14,4,16,2.0,0,1,0,0,1,1,Female,25.0,undergraduate: 4th year,8,Other Management,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,1000
264,msnrto0j,mv9ewgi2,8,Trade_ends,2021-11-12 20:01:21.461783+00:00,"{""currentPrice"": 26, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.05,False,26.0,10.0,30.0,26,12,27,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,1000
265,d5egwenj,mv9ewgi2,4,Trade_ends,2021-11-12 20:01:22.852297+00:00,"{""currentPrice"": 40, ""priceIndex"": 27, ""secs_since_round_starts"": 59}",True,0.02,False,40.0,10.0,30.0,40,27,59,2.0,0,1,0,1,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,1000
266,g8taru5a,mv9ewgi2,2,Trade_ends,2021-11-12 20:01:37.434945+00:00,"{""currentPrice"": 36, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,36.0,10.0,30.0,36,30,60,2.0,0,0,1,0,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,60
267,d5egwenj,mv9ewgi2,5,Trade_ends,2021-11-12 20:01:45.262784+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,18
268,g8taru5a,mv9ewgi2,3,Trade_ends,2021-11-12 20:01:48.566580+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,4
269,msnrto0j,mv9ewgi2,9,Trade_ends,2021-11-12 20:02:14.128376+00:00,"{""currentPrice"": 31, ""priceIndex"": 22, ""secs_since_round_starts"": 46}",True,0.02,False,31.0,10.0,30.0,31,22,46,2.0,0,1,0,0,1,0,Male,27.0,undergraduate: 1st year,6,Economics,1.0,1.0,1.0,Daily,Multiple times a day,Cryptocurrencies,No,1000
270,g8taru5a,mv9ewgi2,4,Trade_ends,2021-11-12 20:02:14.921846+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",False,0.02,False,21.0,10.0,30.0,21,9,21,2.0,0,1,0,0,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,1000
271,d5egwenj,mv9ewgi2,6,Trade_ends,2021-11-12 20:02:27.903948+00:00,"{""currentPrice"": 22, ""priceIndex"": 16, ""secs_since_round_starts"": 36}",False,0.05,False,22.0,10.0,30.0,22,16,36,2.0,0,1,0,1,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,1000
272,g8taru5a,mv9ewgi2,5,Trade_ends,2021-11-12 20:02:29.498659+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.05,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,8
273,hajaxe55,mv9ewgi2,2,Trade_ends,2021-11-12 20:03:02.581688+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.02,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,0,Male,21.0,high-school graduate,5,Other Management,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,No,8
274,hajaxe55,mv9ewgi2,3,Trade_ends,2021-11-12 20:03:17.066938+00:00,"{""currentPrice"": 14, ""priceIndex"": 4, ""secs_since_round_starts"": 9}",False,0.05,False,14.0,10.0,30.0,14,4,9,2.0,0,1,0,0,1,0,Male,21.0,high-school graduate,5,Other Management,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,No,1000
275,d5egwenj,mv9ewgi2,7,Trade_ends,2021-11-12 20:03:24.954924+00:00,"{""currentPrice"": 32, ""priceIndex"": 25, ""secs_since_round_starts"": 52}",False,0.02,False,32.0,10.0,30.0,32,25,52,2.0,0,1,0,0,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,1000
276,g8taru5a,mv9ewgi2,6,Trade_ends,2021-11-12 20:03:35.549084+00:00,"{""currentPrice"": 40, ""priceIndex"": 30, ""secs_since_round_starts"": 62}",True,0.05,False,40.0,10.0,30.0,40,30,62,2.0,0,0,1,1,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,62
277,hajaxe55,mv9ewgi2,4,Trade_ends,2021-11-12 20:03:50.419257+00:00,"{""currentPrice"": 17, ""priceIndex"": 14, ""secs_since_round_starts"": 29}",False,0.02,False,17.0,10.0,30.0,17,14,29,2.0,0,1,0,0,1,0,Male,21.0,high-school graduate,5,Other Management,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,No,1000
278,jp2nkrkk,mv9ewgi2,2,Trade_ends,2021-11-12 20:03:51.892525+00:00,"{""currentPrice"": 38, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,38.0,10.0,30.0,38,30,60,2.0,0,0,1,0,1,0,Female,26.0,undergraduate: 4th year,9,Other Management,1.0,1.0,0.0,Multiple times a day,Multiple times a day,Stocks,Yes,60
279,d5egwenj,mv9ewgi2,8,Trade_ends,2021-11-12 20:03:53.394030+00:00,"{""currentPrice"": 19, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",False,0.05,False,19.0,10.0,30.0,19,11,24,2.0,0,1,0,0,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,1000
280,g8taru5a,mv9ewgi2,7,Trade_ends,2021-11-12 20:04:07.097693+00:00,"{""currentPrice"": 18, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,18.0,10.0,30.0,18,12,26,2.0,0,1,0,0,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,1000
281,hajaxe55,mv9ewgi2,5,Trade_ends,2021-11-12 20:04:07.975940+00:00,"{""currentPrice"": 17, ""priceIndex"": 6, ""secs_since_round_starts"": 13}",False,0.05,False,17.0,10.0,30.0,17,6,13,2.0,0,1,0,0,1,0,Male,21.0,high-school graduate,5,Other Management,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,No,1000
282,g8taru5a,mv9ewgi2,8,Trade_ends,2021-11-12 20:04:28.753590+00:00,"{""currentPrice"": 22, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.05,False,22.0,10.0,30.0,22,8,18,2.0,0,1,0,0,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,1000
283,zd5mbmyx,mv9ewgi2,2,Trade_ends,2021-11-12 20:04:49.248548+00:00,"{""currentPrice"": 0, ""priceIndex"": 10, ""secs_since_round_starts"": 20}",True,0.02,False,0.0,10.0,30.0,0,10,20,2.0,1,0,0,0,1,1,Male,30.0,undergraduate: 4th year,6,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,20
284,hajaxe55,mv9ewgi2,6,Trade_ends,2021-11-12 20:04:50.064613+00:00,"{""currentPrice"": 24, ""priceIndex"": 14, ""secs_since_round_starts"": 38}",True,0.05,False,24.0,10.0,30.0,24,14,38,2.0,0,1,0,1,1,0,Male,21.0,high-school graduate,5,Other Management,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,No,1000
285,d5egwenj,mv9ewgi2,9,Trade_ends,2021-11-12 20:04:57.461458+00:00,"{""currentPrice"": 39, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,39.0,10.0,30.0,39,30,60,2.0,0,0,1,0,1,1,Female,21.0,undergraduate: 4th year,9,Other,1.0,1.0,1.0,Weekly,Multiple times a day,Stocks,No,60
286,jp2nkrkk,mv9ewgi2,3,Trade_ends,2021-11-12 20:04:57.699336+00:00,"{""currentPrice"": 40, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.05,False,40.0,10.0,30.0,40,30,60,2.0,0,0,1,0,1,0,Female,26.0,undergraduate: 4th year,9,Other Management,1.0,1.0,0.0,Multiple times a day,Multiple times a day,Stocks,Yes,60
287,xgke9i8i,mv9ewgi2,2,Trade_ends,2021-11-12 20:05:00.151602+00:00,"{""currentPrice"": 40, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,40.0,10.0,30.0,40,30,60,2.0,0,0,1,0,1,0,Female,42.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,60
288,g8taru5a,mv9ewgi2,9,Trade_ends,2021-11-12 20:05:02.872914+00:00,"{""currentPrice"": 21, ""priceIndex"": 14, ""secs_since_round_starts"": 30}",True,0.02,False,21.0,10.0,30.0,21,14,30,2.0,0,1,0,0,1,0,Male,32.0,undergraduate: 3d year,8,Other,0.0,1.0,1.0,Less than once a month,Daily,"Derivatives (Options, Futures)",No,1000
289,zd5mbmyx,mv9ewgi2,3,Trade_ends,2021-11-12 20:05:24.716509+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Male,30.0,undergraduate: 4th year,6,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,18
290,xgke9i8i,mv9ewgi2,3,Trade_ends,2021-11-12 20:05:29.772323+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",False,0.05,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,0,Female,42.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,16
291,hajaxe55,mv9ewgi2,7,Trade_ends,2021-11-12 20:05:36.177782+00:00,"{""currentPrice"": 35, ""priceIndex"": 19, ""secs_since_round_starts"": 40}",True,0.02,False,35.0,10.0,30.0,35,19,40,2.0,0,1,0,0,1,0,Male,21.0,high-school graduate,5,Other Management,0.0,1.0,1.0,Monthly,Multiple times a day,Cryptocurrencies,No,1000
292,xgke9i8i,mv9ewgi2,4,Trade_ends,2021-11-12 20:05:41.511775+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",False,0.02,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,0,Female,42.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,4
293,zd5mbmyx,mv9ewgi2,4,Trade_ends,2021-11-12 20:05:56.454447+00:00,"{""currentPrice"": 0, ""priceIndex"": 8, ""secs_since_round_starts"": 16}",True,0.02,False,0.0,10.0,30.0,0,8,16,2.0,1,0,0,0,1,1,Male,30.0,undergraduate: 4th year,6,Other,0.0,0.0,1.0,Less than once a month,Less than once a month,Stocks,No,16
294,xgke9i8i,mv9ewgi2,5,Trade_ends,2021-11-12 20:06:01.203697+00:00,"{""currentPrice"": 13, ""priceIndex"": 3, ""secs_since_round_starts"": 13}",False,0.05,False,13.0,10.0,30.0,13,3,13,2.0,0,1,0,0,1,0,Female,42.0,undergraduate: 4th year,9,Other,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,1000
295,jp2nkrkk,mv9ewgi2,4,Trade_ends,2021-11-12 20:06:04.802177+00:00,"{""currentPrice"": 35, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",False,0.02,False,35.0,10.0,30.0,35,30,60,2.0,0,0,1,0,1,0,Female,26.0,undergraduate: 4th year,9,Other Management,1.0,1.0,0.0,Multiple times a day,Multiple times a day,Stocks,Yes,60
