,owner__participant__code,owner__session__code,owner__round_number,name,timestamp,body,owner__gamified,owner__crash_probability,owner__training,owner__exit_price,owner__subsession__starting_price,owner__subsession__max_length,current_price,priceIndex,secs_since_round_starts,subsession.tick_frequency,exit_crash,exit_sell,exit_hodl,mindchanges,exit_correct,gamified_first,player.gender,player.age,player.education,participant.payoff,FinScore,player.study_major,player.course_financial,player.trading_experience,player.online_trading_experience,player.trading_frequency,player.portfolio_frequency,player.asset_class,player.use_leverage,player.nationality,censoring,censoring_price
683,t35g4p4m,xm39f2ij,9,Trade_ends,2021-11-17 17:48:30.141401+00:00,"{""currentPrice"": 19, ""priceIndex"": 7, ""secs_since_round_starts"": 23}",True,0.02,False,19.0,10.0,30.0,19,7,23,2.0,0,1,0,0,1,0,Female,40.0,undergraduate: 2nd year,5,5,Other Management,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,CA,1000,1000.0
684,z8rwr59l,tcbozsj9,2,Trade_ends,2021-11-17 17:48:32.345400+00:00,"{""currentPrice"": 18, ""priceIndex"": 10, ""secs_since_round_starts"": 23}",False,0.02,False,18.0,10.0,30.0,18,10,23,2.0,0,1,0,0,1,0,Male,65.0,PhD,24,8,Other,0.0,1.0,1.0,Less than once a month,Monthly,Stocks,No,GB,1000,1000.0
685,coa1xw1e,xm39f2ij,2,Trade_ends,2021-11-17 17:48:38.619553+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.02,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Female,37.0,high-school graduate,24,6,Other,0.0,1.0,1.0,Monthly,Monthly,Stocks,Do not know,GB,2,0.0
686,mzdokl0c,tcbozsj9,3,Trade_ends,2021-11-17 17:48:38.725903+00:00,"{""currentPrice"": 39, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.05,False,39.0,10.0,30.0,39,30,60,2.0,0,0,1,0,1,1,Male,34.0,undergraduate: 4th year,22,9,Finance,1.0,1.0,1.0,Weekly,Daily,Stocks,Yes,CA,60,1000.0
687,9auirpx0,tcbozsj9,3,Trade_ends,2021-11-17 17:48:38.761902+00:00,"{""currentPrice"": 25, ""priceIndex"": 16, ""secs_since_round_starts"": 36}",True,0.05,False,25.0,10.0,30.0,25,16,36,2.0,0,1,0,0,1,1,Female,32.0,master,10,10,Finance,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,CA,1000,1000.0
688,qiln6s76,xm39f2ij,3,Trade_ends,2021-11-17 17:48:40.997509+00:00,"{""currentPrice"": 0, ""priceIndex"": 6, ""secs_since_round_starts"": 12}",True,0.05,False,0.0,10.0,30.0,0,6,12,2.0,1,0,0,0,1,1,Male,36.0,undergraduate: 1st year,28,6,Other,0.0,1.0,1.0,Monthly,Daily,Cryptocurrencies,No,US,12,0.0
689,ebqqnl4z,tcbozsj9,4,Trade_ends,2021-11-17 17:48:41.539012+00:00,"{""currentPrice"": 22, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,22.0,10.0,30.0,22,9,20,2.0,0,1,0,0,1,0,Male,35.0,master,18,3,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
690,blab3o8h,xm39f2ij,6,Trade_ends,2021-11-17 17:48:44.698412+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",False,0.05,False,20.0,10.0,30.0,20,12,27,2.0,0,1,0,0,1,1,Male,41.0,undergraduate: 4th year,27,7,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,No,GB,1000,1000.0
691,c4y7ihmw,tcbozsj9,4,Trade_ends,2021-11-17 17:48:44.880239+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.02,False,16.0,10.0,30.0,16,6,14,2.0,0,1,0,0,1,0,Male,28.0,master,20,10,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
692,9auirpx0,tcbozsj9,4,Trade_ends,2021-11-17 17:48:47.230883+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.02,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Female,32.0,master,10,10,Finance,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,CA,4,0.0
693,z8rwr59l,tcbozsj9,3,Trade_ends,2021-11-17 17:48:48.070933+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",False,0.05,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,0,Male,65.0,PhD,24,8,Other,0.0,1.0,1.0,Less than once a month,Monthly,Stocks,No,GB,6,0.0
694,8k7tc6yx,xm39f2ij,3,Trade_ends,2021-11-17 17:48:48.740170+00:00,"{""currentPrice"": 0, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",False,0.05,False,0.0,10.0,30.0,0,14,28,2.0,1,0,0,0,1,0,Male,63.0,high-school graduate,30,9,Finance,0.0,0.0,0.0,Less than once a month,Weekly,Bonds,No,GB,28,0.0
695,u86vk4o9,xm39f2ij,2,Trade_ends,2021-11-17 17:48:51.244728+00:00,"{""currentPrice"": 34, ""priceIndex"": 24, ""secs_since_round_starts"": 53}",True,0.02,False,34.0,10.0,30.0,34,24,53,2.0,0,1,0,1,1,1,Male,48.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
696,t9anx9ew,xm39f2ij,2,Trade_ends,2021-11-17 17:48:52.922156+00:00,"{""currentPrice"": 22, ""priceIndex"": 14, ""secs_since_round_starts"": 30}",False,0.02,False,22.0,10.0,30.0,22,14,30,2.0,0,1,0,0,1,0,Male,31.0,high-school graduate,41,8,Other,0.0,1.0,1.0,Weekly,Daily,Cryptocurrencies,No,GB,1000,1000.0
697,439onpb0,xm39f2ij,9,Trade_ends,2021-11-17 17:48:53.407675+00:00,"{""currentPrice"": 18, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",False,0.02,False,18.0,10.0,30.0,18,9,21,2.0,0,1,0,0,1,1,Female,52.0,undergraduate: 4th year,8,8,Other Management,0.0,0.0,0.0,Less than once a month,Daily,Stocks,Do not know,CA,1000,1000.0
698,xrb3k6ym,xm39f2ij,2,Trade_ends,2021-11-17 17:48:54.534461+00:00,"{""currentPrice"": 35, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,35.0,10.0,30.0,35,30,60,2.0,0,0,1,0,1,1,Male,64.0,undergraduate: 4th year,9,9,Other,0.0,0.0,1.0,Weekly,Weekly,Stocks,No,GB,60,1000.0
699,x3nzb43c,tcbozsj9,4,Trade_ends,2021-11-17 17:48:56.830403+00:00,"{""currentPrice"": 27, ""priceIndex"": 13, ""secs_since_round_starts"": 29}",True,0.02,False,27.0,10.0,30.0,27,13,29,2.0,0,1,0,0,1,1,Male,43.0,PhD,29,8,Other,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
700,p0jus2om,xm39f2ij,7,Trade_ends,2021-11-17 17:48:58.999028+00:00,"{""currentPrice"": 0, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",True,0.02,False,0.0,10.0,30.0,0,14,28,2.0,1,0,0,0,1,0,Male,52.0,undergraduate: 3d year,9,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,28,0.0
701,ebqqnl4z,tcbozsj9,5,Trade_ends,2021-11-17 17:48:59.189481+00:00,"{""currentPrice"": 15, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.05,False,15.0,10.0,30.0,15,6,14,2.0,0,1,0,0,1,0,Male,35.0,master,18,3,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
702,q2246qfd,xm39f2ij,3,Trade_ends,2021-11-17 17:48:59.344019+00:00,"{""currentPrice"": 24, ""priceIndex"": 12, ""secs_since_round_starts"": 29}",True,0.05,False,24.0,10.0,30.0,24,12,29,2.0,0,1,0,1,1,1,Male,18.0,undergraduate: 1st year,11,11,Other,1.0,1.0,1.0,Weekly,Daily,Stocks,Yes,GB,1000,1000.0
703,u86vk4o9,xm39f2ij,3,Trade_ends,2021-11-17 17:49:00.037827+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,1,Male,48.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,2,0.0
704,9auirpx0,tcbozsj9,5,Trade_ends,2021-11-17 17:49:00.429095+00:00,"{""currentPrice"": 0, ""priceIndex"": 3, ""secs_since_round_starts"": 6}",True,0.05,False,0.0,10.0,30.0,0,3,6,2.0,1,0,0,0,1,1,Female,32.0,master,10,10,Finance,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,CA,6,0.0
705,c4y7ihmw,tcbozsj9,5,Trade_ends,2021-11-17 17:49:02.313052+00:00,"{""currentPrice"": 17, ""priceIndex"": 4, ""secs_since_round_starts"": 11}",False,0.05,False,17.0,10.0,30.0,17,4,11,2.0,0,1,0,0,1,0,Male,28.0,master,20,10,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
706,ebqqnl4z,tcbozsj9,6,Trade_ends,2021-11-17 17:49:04.680622+00:00,"{""currentPrice"": 0, ""priceIndex"": 1, ""secs_since_round_starts"": 2}",True,0.05,False,0.0,10.0,30.0,0,1,2,2.0,1,0,0,0,1,0,Male,35.0,master,18,3,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,2,0.0
707,qiln6s76,xm39f2ij,4,Trade_ends,2021-11-17 17:49:06.973376+00:00,"{""currentPrice"": 19, ""priceIndex"": 9, ""secs_since_round_starts"": 19}",True,0.02,False,19.0,10.0,30.0,19,9,19,2.0,0,1,0,0,1,1,Male,36.0,undergraduate: 1st year,28,6,Other,0.0,1.0,1.0,Monthly,Daily,Cryptocurrencies,No,US,1000,1000.0
708,coa1xw1e,xm39f2ij,3,Trade_ends,2021-11-17 17:49:06.983916+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 21}",True,0.05,False,21.0,10.0,30.0,21,9,21,2.0,0,1,0,0,1,1,Female,37.0,high-school graduate,24,6,Other,0.0,1.0,1.0,Monthly,Monthly,Stocks,Do not know,GB,1000,1000.0
709,blab3o8h,xm39f2ij,7,Trade_ends,2021-11-17 17:49:08.313324+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,21.0,10.0,30.0,21,9,20,2.0,0,1,0,0,1,1,Male,41.0,undergraduate: 4th year,27,7,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,No,GB,1000,1000.0
710,binokv7z,xm39f2ij,9,Trade_ends,2021-11-17 17:49:10.497905+00:00,"{""currentPrice"": 0, ""priceIndex"": 21, ""secs_since_round_starts"": 42}",True,0.02,False,0.0,10.0,30.0,0,21,42,2.0,1,0,0,0,1,0,Male,42.0,undergraduate: 4th year,54,9,Other,0.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,42,0.0
711,t9anx9ew,xm39f2ij,3,Trade_ends,2021-11-17 17:49:11.653796+00:00,"{""currentPrice"": 16, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.05,False,16.0,10.0,30.0,16,6,14,2.0,0,1,0,0,1,0,Male,31.0,high-school graduate,41,8,Other,0.0,1.0,1.0,Weekly,Daily,Cryptocurrencies,No,GB,1000,1000.0
712,8k7tc6yx,xm39f2ij,4,Trade_ends,2021-11-17 17:49:17.787583+00:00,"{""currentPrice"": 21, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.02,False,21.0,10.0,30.0,21,9,20,2.0,0,1,0,0,1,0,Male,63.0,high-school graduate,30,9,Finance,0.0,0.0,0.0,Less than once a month,Weekly,Bonds,No,GB,1000,1000.0
713,73fcrbp3,tcbozsj9,7,Trade_ends,2021-11-17 17:49:17.977128+00:00,"{""currentPrice"": 31, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,31.0,10.0,30.0,31,30,60,2.0,0,0,1,0,1,0,Female,30.0,master,37,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,Do not know,US,60,1000.0
714,elisw1rf,xm39f2ij,2,Trade_ends,2021-11-17 17:49:22.477169+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 20}",False,0.02,False,19.0,10.0,30.0,19,8,20,2.0,0,1,0,0,1,0,Male,68.0,undergraduate: 4th year,14,8,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,US,1000,1000.0
715,z8rwr59l,tcbozsj9,4,Trade_ends,2021-11-17 17:49:23.017178+00:00,"{""currentPrice"": 20, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",False,0.02,False,20.0,10.0,30.0,20,12,27,2.0,0,1,0,0,1,0,Male,65.0,PhD,24,8,Other,0.0,1.0,1.0,Less than once a month,Monthly,Stocks,No,GB,1000,1000.0
716,9auirpx0,tcbozsj9,6,Trade_ends,2021-11-17 17:49:25.543922+00:00,"{""currentPrice"": 16, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",False,0.05,False,16.0,10.0,30.0,16,8,18,2.0,0,1,0,0,1,1,Female,32.0,master,10,10,Finance,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,CA,1000,1000.0
717,scn8jfw6,xm39f2ij,2,Trade_ends,2021-11-17 17:49:25.673446+00:00,"{""currentPrice"": 39, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,39.0,10.0,30.0,39,30,60,2.0,0,0,1,0,1,1,Female,21.0,undergraduate: 2nd year,41,2,Other,0.0,1.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,60,1000.0
718,c4y7ihmw,tcbozsj9,6,Trade_ends,2021-11-17 17:49:26.153606+00:00,"{""currentPrice"": 19, ""priceIndex"": 8, ""secs_since_round_starts"": 18}",True,0.05,False,19.0,10.0,30.0,19,8,18,2.0,0,1,0,0,1,0,Male,28.0,master,20,10,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
719,p0jus2om,xm39f2ij,8,Trade_ends,2021-11-17 17:49:29.628068+00:00,"{""currentPrice"": 21, ""priceIndex"": 12, ""secs_since_round_starts"": 27}",True,0.05,False,21.0,10.0,30.0,21,12,27,2.0,0,1,0,0,1,0,Male,52.0,undergraduate: 3d year,9,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
720,qiln6s76,xm39f2ij,5,Trade_ends,2021-11-17 17:49:30.595750+00:00,"{""currentPrice"": 0, ""priceIndex"": 2, ""secs_since_round_starts"": 4}",True,0.05,False,0.0,10.0,30.0,0,2,4,2.0,1,0,0,0,1,1,Male,36.0,undergraduate: 1st year,28,6,Other,0.0,1.0,1.0,Monthly,Daily,Cryptocurrencies,No,US,4,0.0
721,x3nzb43c,tcbozsj9,5,Trade_ends,2021-11-17 17:49:32.988805+00:00,"{""currentPrice"": 28, ""priceIndex"": 15, ""secs_since_round_starts"": 32}",True,0.05,False,28.0,10.0,30.0,28,15,32,2.0,0,1,0,0,1,1,Male,43.0,PhD,29,8,Other,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
722,coa1xw1e,xm39f2ij,4,Trade_ends,2021-11-17 17:49:33.647746+00:00,"{""currentPrice"": 20, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",True,0.02,False,20.0,10.0,30.0,20,9,20,2.0,0,1,0,0,1,1,Female,37.0,high-school graduate,24,6,Other,0.0,1.0,1.0,Monthly,Monthly,Stocks,Do not know,GB,1000,1000.0
723,hlj5f880,xm39f2ij,2,Trade_ends,2021-11-17 17:49:34.838637+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.02,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Female,51.0,high-school graduate,21,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,14,0.0
724,u86vk4o9,xm39f2ij,4,Trade_ends,2021-11-17 17:49:34.956429+00:00,"{""currentPrice"": 0, ""priceIndex"": 14, ""secs_since_round_starts"": 28}",True,0.02,False,0.0,10.0,30.0,0,14,28,2.0,1,0,0,0,1,1,Male,48.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,28,0.0
725,blab3o8h,xm39f2ij,8,Trade_ends,2021-11-17 17:49:35.741522+00:00,"{""currentPrice"": 21, ""priceIndex"": 10, ""secs_since_round_starts"": 22}",False,0.05,False,21.0,10.0,30.0,21,10,22,2.0,0,1,0,0,1,1,Male,41.0,undergraduate: 4th year,27,7,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,No,GB,1000,1000.0
726,nkjesyk4,xm39f2ij,2,Trade_ends,2021-11-17 17:49:35.893573+00:00,"{""currentPrice"": 37, ""priceIndex"": 25, ""secs_since_round_starts"": 53}",False,0.02,False,37.0,10.0,30.0,37,25,53,2.0,0,1,0,0,1,0,Male,36.0,high-school graduate,41,7,Other,0.0,1.0,1.0,Monthly,Daily,Stocks,No,GB,1000,1000.0
727,ebqqnl4z,tcbozsj9,7,Trade_ends,2021-11-17 17:49:38.375680+00:00,"{""currentPrice"": 18, ""priceIndex"": 7, ""secs_since_round_starts"": 22}",True,0.02,False,18.0,10.0,30.0,18,7,22,2.0,0,1,0,0,1,0,Male,35.0,master,18,3,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
728,9auirpx0,tcbozsj9,7,Trade_ends,2021-11-17 17:49:39.438843+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.02,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,1,Female,32.0,master,10,10,Finance,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,CA,8,0.0
729,z8rwr59l,tcbozsj9,5,Trade_ends,2021-11-17 17:49:41.997828+00:00,"{""currentPrice"": 15, ""priceIndex"": 5, ""secs_since_round_starts"": 13}",False,0.05,False,15.0,10.0,30.0,15,5,13,2.0,0,1,0,0,1,0,Male,65.0,PhD,24,8,Other,0.0,1.0,1.0,Less than once a month,Monthly,Stocks,No,GB,1000,1000.0
730,mzdokl0c,tcbozsj9,4,Trade_ends,2021-11-17 17:49:42.572425+00:00,"{""currentPrice"": 36, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,36.0,10.0,30.0,36,30,60,2.0,0,0,1,0,1,1,Male,34.0,undergraduate: 4th year,22,9,Finance,1.0,1.0,1.0,Weekly,Daily,Stocks,Yes,CA,60,1000.0
731,t9anx9ew,xm39f2ij,4,Trade_ends,2021-11-17 17:49:42.744594+00:00,"{""currentPrice"": 23, ""priceIndex"": 13, ""secs_since_round_starts"": 27}",False,0.02,False,23.0,10.0,30.0,23,13,27,2.0,0,1,0,0,1,0,Male,31.0,high-school graduate,41,8,Other,0.0,1.0,1.0,Weekly,Daily,Cryptocurrencies,No,GB,1000,1000.0
732,8k7tc6yx,xm39f2ij,5,Trade_ends,2021-11-17 17:49:43.188766+00:00,"{""currentPrice"": 17, ""priceIndex"": 9, ""secs_since_round_starts"": 20}",False,0.05,False,17.0,10.0,30.0,17,9,20,2.0,0,1,0,0,1,0,Male,63.0,high-school graduate,30,9,Finance,0.0,0.0,0.0,Less than once a month,Weekly,Bonds,No,GB,1000,1000.0
733,x8ow4w96,xm39f2ij,2,Trade_ends,2021-11-17 17:49:43.919070+00:00,"{""currentPrice"": 41, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,41.0,10.0,30.0,41,30,60,2.0,0,0,1,0,1,1,Male,53.0,undergraduate: 2nd year,8,8,Other,0.0,1.0,0.0,Monthly,Monthly,Stocks,No,GB,60,1000.0
734,vgs34wdv,tcbozsj9,2,Trade_ends,2021-11-17 17:49:46.268705+00:00,"{""currentPrice"": 44, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.02,False,44.0,10.0,30.0,44,30,60,2.0,0,0,1,0,1,1,Male,25.0,master,10,10,Economics,1.0,1.0,1.0,Less than once a month,Multiple times a day,Stocks,No,GB,60,1000.0
735,qiln6s76,xm39f2ij,6,Trade_ends,2021-11-17 17:49:46.494093+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Male,36.0,undergraduate: 1st year,28,6,Other,0.0,1.0,1.0,Monthly,Daily,Cryptocurrencies,No,US,10,0.0
736,x3nzb43c,tcbozsj9,6,Trade_ends,2021-11-17 17:49:47.053753+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",False,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Male,43.0,PhD,29,8,Other,0.0,1.0,0.0,Monthly,Weekly,Stocks,No,GB,10,0.0
737,elisw1rf,xm39f2ij,3,Trade_ends,2021-11-17 17:49:50.251734+00:00,"{""currentPrice"": 16, ""priceIndex"": 8, ""secs_since_round_starts"": 19}",False,0.05,False,16.0,10.0,30.0,16,8,19,2.0,0,1,0,0,1,0,Male,68.0,undergraduate: 4th year,14,8,Other,0.0,1.0,0.0,Less than once a month,Daily,Stocks,No,US,1000,1000.0
738,q2246qfd,xm39f2ij,4,Trade_ends,2021-11-17 17:49:53.536522+00:00,"{""currentPrice"": 30, ""priceIndex"": 23, ""secs_since_round_starts"": 48}",True,0.02,False,30.0,10.0,30.0,30,23,48,2.0,0,1,0,0,1,1,Male,18.0,undergraduate: 1st year,11,11,Other,1.0,1.0,1.0,Weekly,Daily,Stocks,Yes,GB,1000,1000.0
739,9auirpx0,tcbozsj9,8,Trade_ends,2021-11-17 17:49:53.786450+00:00,"{""currentPrice"": 0, ""priceIndex"": 4, ""secs_since_round_starts"": 8}",False,0.05,False,0.0,10.0,30.0,0,4,8,2.0,1,0,0,0,1,1,Female,32.0,master,10,10,Finance,0.0,1.0,1.0,Daily,Daily,Stocks,Yes,CA,8,0.0
740,u86vk4o9,xm39f2ij,5,Trade_ends,2021-11-17 17:49:55.175643+00:00,"{""currentPrice"": 0, ""priceIndex"": 7, ""secs_since_round_starts"": 14}",True,0.05,False,0.0,10.0,30.0,0,7,14,2.0,1,0,0,0,1,1,Male,48.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,14,0.0
741,hlj5f880,xm39f2ij,3,Trade_ends,2021-11-17 17:49:55.550358+00:00,"{""currentPrice"": 16, ""priceIndex"": 4, ""secs_since_round_starts"": 13}",True,0.05,False,16.0,10.0,30.0,16,4,13,2.0,0,1,0,0,1,1,Female,51.0,high-school graduate,21,5,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
742,coa1xw1e,xm39f2ij,5,Trade_ends,2021-11-17 17:49:57.025996+00:00,"{""currentPrice"": 0, ""priceIndex"": 9, ""secs_since_round_starts"": 18}",True,0.05,False,0.0,10.0,30.0,0,9,18,2.0,1,0,0,0,1,1,Female,37.0,high-school graduate,24,6,Other,0.0,1.0,1.0,Monthly,Monthly,Stocks,Do not know,GB,18,0.0
743,c4y7ihmw,tcbozsj9,7,Trade_ends,2021-11-17 17:49:59.101670+00:00,"{""currentPrice"": 16, ""priceIndex"": 12, ""secs_since_round_starts"": 26}",True,0.02,False,16.0,10.0,30.0,16,12,26,2.0,0,1,0,0,1,0,Male,28.0,master,20,10,Economics,1.0,1.0,1.0,Monthly,Weekly,Stocks,No,GB,1000,1000.0
744,blab3o8h,xm39f2ij,9,Trade_ends,2021-11-17 17:50:03.738313+00:00,"{""currentPrice"": 22, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",False,0.02,False,22.0,10.0,30.0,22,11,24,2.0,0,1,0,0,1,1,Male,41.0,undergraduate: 4th year,27,7,Other,0.0,1.0,1.0,Weekly,Weekly,Cryptocurrencies,No,GB,1000,1000.0
745,z8rwr59l,tcbozsj9,6,Trade_ends,2021-11-17 17:50:03.978567+00:00,"{""currentPrice"": 16, ""priceIndex"": 7, ""secs_since_round_starts"": 17}",True,0.05,False,16.0,10.0,30.0,16,7,17,2.0,0,1,0,0,1,0,Male,65.0,PhD,24,8,Other,0.0,1.0,1.0,Less than once a month,Monthly,Stocks,No,GB,1000,1000.0
746,nkjesyk4,xm39f2ij,3,Trade_ends,2021-11-17 17:50:05.447959+00:00,"{""currentPrice"": 18, ""priceIndex"": 11, ""secs_since_round_starts"": 25}",False,0.05,False,18.0,10.0,30.0,18,11,25,2.0,0,1,0,0,1,0,Male,36.0,high-school graduate,41,7,Other,0.0,1.0,1.0,Monthly,Daily,Stocks,No,GB,1000,1000.0
747,xrb3k6ym,xm39f2ij,3,Trade_ends,2021-11-17 17:50:06.163486+00:00,"{""currentPrice"": 37, ""priceIndex"": 30, ""secs_since_round_starts"": 60}",True,0.05,False,37.0,10.0,30.0,37,30,60,2.0,0,0,1,0,1,1,Male,64.0,undergraduate: 4th year,9,9,Other,0.0,0.0,1.0,Weekly,Weekly,Stocks,No,GB,60,1000.0
748,qiln6s76,xm39f2ij,7,Trade_ends,2021-11-17 17:50:08.208118+00:00,"{""currentPrice"": 19, ""priceIndex"": 6, ""secs_since_round_starts"": 14}",False,0.02,False,19.0,10.0,30.0,19,6,14,2.0,0,1,0,0,1,1,Male,36.0,undergraduate: 1st year,28,6,Other,0.0,1.0,1.0,Monthly,Daily,Cryptocurrencies,No,US,1000,1000.0
749,p0jus2om,xm39f2ij,9,Trade_ends,2021-11-17 17:50:08.408437+00:00,"{""currentPrice"": 0, ""priceIndex"": 17, ""secs_since_round_starts"": 34}",True,0.02,False,0.0,10.0,30.0,0,17,34,2.0,1,0,0,0,1,0,Male,52.0,undergraduate: 3d year,9,9,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,34,0.0
750,vgs34wdv,tcbozsj9,3,Trade_ends,2021-11-17 17:50:09.599579+00:00,"{""currentPrice"": 0, ""priceIndex"": 5, ""secs_since_round_starts"": 10}",True,0.05,False,0.0,10.0,30.0,0,5,10,2.0,1,0,0,0,1,1,Male,25.0,master,10,10,Economics,1.0,1.0,1.0,Less than once a month,Multiple times a day,Stocks,No,GB,10,0.0
751,t9anx9ew,xm39f2ij,5,Trade_ends,2021-11-17 17:50:11.262438+00:00,"{""currentPrice"": 20, ""priceIndex"": 11, ""secs_since_round_starts"": 24}",False,0.05,False,20.0,10.0,30.0,20,11,24,2.0,0,1,0,0,1,0,Male,31.0,high-school graduate,41,8,Other,0.0,1.0,1.0,Weekly,Daily,Cryptocurrencies,No,GB,1000,1000.0
752,u86vk4o9,xm39f2ij,6,Trade_ends,2021-11-17 17:50:11.297240+00:00,"{""currentPrice"": 15, ""priceIndex"": 4, ""secs_since_round_starts"": 10}",False,0.05,False,15.0,10.0,30.0,15,4,10,2.0,0,1,0,0,1,1,Male,48.0,undergraduate: 3d year,6,6,Other,0.0,0.0,0.0,Less than once a month,Less than once a month,Stocks,No,GB,1000,1000.0
